"13661","52"
"15230","53"
"7872","54"
"146","57"
"6737","61"
"2325","66"
"3188","67"
"3222","68"
"8269","69"
"1970","70"
"1312","72"
"10588","73"
"7152","74"
"1","76"
"12160","77"
"3636","78"
"6622","79"
"8504","80"
"7734","81"
"8932","87"
"1454","88"
"8189","92"
"10806","95"
"1329","96"
"7098","97"
"7275","98"
"2903","105"
"5281","106"
"8583","107"
"13545","109"
"491","110"
"2532","113"
"175","117"
"1392","119"
"9858","120"
"6654","124"
"601","129"
"1535","130"
"8779","131"
"6386","133"
"14991","137"
"15690","138"
"12749","142"
"8047","143"
"9637","144"
"11666","146"
"7402","147"
"3832","148"
"8624","149"
"11577","150"
"5021","154"
"9295","157"
"9552","158"
"8017","162"
"12650","168"
"10307","169"
"10807","171"
"4763","172"
"14339","173"
"14806","174"
"1290","175"
"6738","176"
"14709","177"
"5282","178"
"15709","181"
"6387","182"
"3354","185"
"12612","186"
"7304","193"
"782","194"
"15102","195"
"14660","197"
"11969","201"
"3058","205"
"1291","207"
"10589","210"
"1620","212"
"10672","213"
"2639","214"
"5317","215"
"3254","217"
"8381","218"
"2244","222"
"12582","225"
"5975","226"
"8455","229"
"6890","232"
"14282","233"
"15155","234"
"1330","239"
"6623","241"
"14595","243"
"4292","245"
"6474","246"
"2736","247"
"14639","248"
"12750","249"
"10555","254"
"10088","257"
"13511","258"
"13008","259"
"544","260"
"11192","261"
"6344","262"
"12114","263"
"6757","264"
"7099","266"
"11270","267"
"8696","269"
"5418","270"
"2504","271"
"1911","272"
"5219","273"
"5802","278"
"10394","279"
"15588","281"
"7626","282"
"9684","284"
"4402","285"
"10020","286"
"2219","288"
"15457","291"
"4293","293"
"1767","295"
"12613","296"
"1313","297"
"12416","298"
"12085","299"
"1292","300"
"7404","301"
"10473","302"
"15956","303"
"12526","305"
"7495","308"
"6758","309"
"3858","312"
"15899","313"
"5496","314"
"6714","316"
"10590","317"
"1647","318"
"33","320"
"12115","325"
"11643","326"
"6219","329"
"6699","330"
"8106","332"
"11150","333"
"418","335"
"4467","338"
"13888","339"
"5656","340"
"14508","342"
"6345","344"
"359","346"
"10229","347"
"984","349"
"231","350"
"13546","353"
"12027","355"
"10342","356"
"5356","357"
"2737","358"
"9314","363"
"11599","364"
"3613","366"
"11830","367"
"9743","368"
"13686","369"
"579","370"
"7979","371"
"13732","372"
"4605","377"
"10022","384"
"5773","385"
"13627","387"
"13463","389"
"1314","390"
"5318","391"
"9685","392"
"6759","393"
"7405","394"
"14617","397"
"6715","400"
"1256","401"
"9553","402"
"11450","403"
"7348","405"
"5948","409"
"13628","410"
"10152","412"
"5922","414"
"8244","415"
"6005","416"
"12839","417"
"4110","418"
"2533","420"
"6655","421"
"4084","422"
"4949","425"
"7791","427"
"4372","428"
"13406","429"
"15366","433"
"60","435"
"7210","436"
"14117","437"
"6716","438"
"8625","439"
"10876","442"
"7922","445"
"10835","446"
"6678","448"
"4656","449"
"2358","451"
"3414","452"
"9271","455"
"8136","457"
"9835","462"
"5220","464"
"2712","468"
"5657","471"
"4373","477"
"14912","478"
"6220","479"
"5949","480"
"11999","481"
"14661","482"
"13233","484"
"2826","485"
"15231","487"
"4549","488"
"12863","489"
"2576","490"
"5283","491"
"515","497"
"7761","498"
"5393","499"
"4403","501"
"4862","502"
"7792","503"
"11371","507"
"3029","510"
"6221","512"
"15985","514"
"2959","515"
"3720","523"
"9686","528"
"8456","530"
"15764","531"
"14207","533"
"13838","536"
"8537","537"
"2960","538"
"14397","541"
"13276","543"
"1486","545"
"13629","547"
"12134","548"
"11644","550"
"8538","551"
"2850","552"
"4765","553"
"10175","554"
"1513","555"
"580","556"
"11970","557"
"15312","559"
"12501","560"
"2738","562"
"4999","567"
"1538","569"
"9098","572"
"15735","576"
"147","577"
"448","580"
"5043","581"
"10444","583"
"13209","585"
"1735","587"
"2410","588"
"8356","589"
"494","591"
"419","593"
"6717","597"
"4326","598"
"10641","599"
"8959","600"
"15792","602"
"11506","604"
"13491","605"
"8107","606"
"14851","607"
"13299","608"
"4085","609"
"13464","610"
"15534","611"
"4376","612"
"8328","614"
"14341","615"
"10054","617"
"11005","619"
"15637","626"
"6500","627"
"4690","628"
"2556","629"
"11271","630"
"13547","631"
"9709","633"
"11557","634"
"6739","637"
"10055","638"
"4262","642"
"6476","643"
"5022","646"
"6811","648"
"1180","652"
"8826","653"
"602","654"
"7762","655"
"2770","658"
"5598","659"
"1393","661"
"4488","662"
"4766","663"
"14077","664"
"11775","666"
"5446","670"
"361","671"
"8295","672"
"2359","674"
"9126","675"
"13210","676"
"5245","677"
"7276","678"
"14137","679"
"13009","680"
"4012","682"
"12440","684"
"4657","685"
"15289","689"
"470","692"
"5150","693"
"10474","697"
"6657","699"
"12840","702"
"7277","703"
"8907","704"
"3415","708"
"5832","711"
"8482","712"
"12194","714"
"985","716"
"11151","717"
"6625","719"
"12958","720"
"11240","724"
"6626","725"
"12195","726"
"8724","729"
"12057","732"
"14479","734"
"7467","736"
"15766","737"
"6891","738"
"2270","739"
"2411","740"
"14710","743"
"11350","744"
"3505","746"
"10153","749"
"3637","753"
"7612","754"
"15423","755"
"15073","758"
"4863","759"
"1595","761"
"1824","767"
"15156","768"
"10942","770"
"12864","771"
"3336","775"
"9710","777"
"15959","782"
"1457","783"
"9510","784"
"11831","786"
"719","787"
"15873","790"
"14209","793"
"14782","795"
"685","796"
"3614","798"
"10856","801"
"9464","802"
"879","803"
"6246","805"
"11719","806"
"6319","807"
"2801","808"
"6006","809"
"9337","810"
"10836","811"
"6063","812"
"12813","816"
"8675","818"
"13758","819"
"581","820"
"10023","825"
"4327","832"
"2271","834"
"9942","836"
"4658","837"
"13579","838"
"2144","840"
"8484","843"
"1331","846"
"10271","847"
"9977","854"
"10973","855"
"5518","857"
"2145","859"
"10249","863"
"4182","865"
"8019","869"
"8218","871"
"10154","873"
"8801","875"
"9154","876"
"13010","879"
"12417","880"
"10787","883"
"1686","885"
"10642","886"
"420","887"
"3060","889"
"13513","893"
"5600","896"
"10395","898"
"4236","899"
"1207","904"
"14730","906"
"9881","911"
"10556","912"
"9978","913"
"15960","914"
"5323","918"
"10125","919"
"15638","920"
"13687","921"
"14748","922"
"3681","925"
"2063","926"
"4518","927"
"2146","928"
"3799","930"
"5359","932"
"1649","934"
"8245","937"
"1258","938"
"12780","942"
"3530","944"
"9639","945"
"6627","948"
"1621","951"
"8434","952"
"8048","954"
"8169","955"
"8020","956"
"11865","957"
"5044","958"
"14399","959"
"12000","960"
"15736","961"
"6064","963"
"7763","964"
"13514","965"
"8908","967"
"15424","968"
"12781","973"
"15961","974"
"177","975"
"15561","976"
"10673","977"
"7553","979"
"8802","981"
"7070","984"
"2246","989"
"8435","990"
"12752","994"
"4086","995"
"8933","996"
"5858","997"
"11171","999"
"8960","1000"
"1736","1001"
"4377","1003"
"14784","1005"
"631","1007"
"16031","1008"
"1332","1010"
"4451","1011"
"10396","1013"
"7584","1014"
"14138","1015"
"15901","1018"
"3721","1020"
"14553","1021"
"6111","1023"
"12330","1024"
"2534","1025"
"2874","1026"
"6346","1032"
"7924","1034"
"10419","1038"
"3337","1039"
"7349","1041"
"11152","1043"
"4864","1046"
"1942","1047"
"8457","1049"
"8219","1050"
"3388","1054"
"13965","1056"
"3121","1058"
"6501","1059"
"15262","1060"
"4767","1062"
"12418","1064"
"14554","1066"
"6760","1069"
"4719","1071"
"13548","1074"
"5803","1076"
"6187","1078"
"5833","1080"
"14731","1086"
"9607","1088"
"603","1090"
"7527","1092"
"5804","1093"
"14688","1094"
"13234","1097"
"11480","1098"
"7279","1099"
"3093","1102"
"2938","1106"
"1459","1107"
"6840","1108"
"12162","1113"
"6893","1116"
"12086","1123"
"3616","1124"
"11620","1126"
"10476","1127"
"8436","1128"
"3339","1130"
"5360","1132"
"5176","1134"
"3281","1135"
"1361","1136"
"254","1140"
"5882","1141"
"5658","1143"
"6741","1146"
"6982","1147"
"6320","1148"
"8803","1149"
"3666","1150"
"5177","1152"
"13632","1153"
"6762","1155"
"2851","1156"
"11242","1158"
"6446","1160"
"7127","1165"
"8726","1167"
"3754","1169"
"15927","1170"
"7683","1171"
"5178","1173"
"2577","1174"
"5324","1175"
"5689","1177"
"7555","1178"
"11646","1180"
"14662","1181"
"7980","1184"
"3","1185"
"10000","1190"
"7875","1191"
"15023","1193"
"10857","1194"
"13235","1198"
"6421","1199"
"5659","1201"
"6718","1204"
"7128","1206"
"11600","1207"
"9315","1210"
"3282","1211"
"2557","1213"
"5497","1217"
"10026","1218"
"1362","1223"
"9979","1224"
"11558","1227"
"8190","1231"
"10593","1232"
"1334","1237"
"1688","1241"
"2875","1243"
"6294","1245"
"14619","1248"
"1034","1250"
"11918","1251"
"13408","1253"
"15290","1254"
"14139","1255"
"12691","1256"
"7212","1257"
"8653","1258"
"15263","1259"
"15692","1260"
"2578","1261"
"6347","1262"
"11832","1264"
"2594","1266"
"13713","1267"
"1623","1269"
"10694","1270"
"10501","1276"
"12528","1277"
"5179","1278"
"4975","1279"
"7183","1280"
"12692","1283"
"4865","1286"
"12306","1288"
"14530","1290"
"12117","1295"
"5419","1296"
"9017","1298"
"5046","1300"
"908","1301"
"9860","1303"
"208","1305"
"14100","1306"
"13663","1307"
"8804","1311"
"3722","1316"
"5883","1322"
"14712","1326"
"7981","1328"
"9687","1329"
"15711","1330"
"8414","1333"
"7280","1334"
"1737","1335"
"12543","1337"
"658","1338"
"9297","1341"
"15666","1344"
"12960","1353"
"2247","1354"
"363","1360"
"5325","1363"
"659","1365"
"6008","1368"
"10714","1370"
"2905","1372"
"13465","1375"
"6628","1377"
"4294","1380"
"8139","1381"
"12283","1382"
"10250","1383"
"8697","1386"
"12753","1389"
"12419","1392"
"4800","1393"
"7245","1394"
"6790","1395"
"2771","1396"
"15291","1400"
"9882","1401"
"14663","1403"
"5394","1406"
"8049","1409"
"4489","1412"
"2595","1413"
"8934","1415"
"4519","1416"
"15264","1417"
"15817","1418"
"8459","1419"
"6872","1420"
"14342","1421"
"4","1422"
"6041","1424"
"2906","1425"
"9807","1426"
"15613","1428"
"9155","1432"
"13734","1435"
"15767","1439"
"11973","1441"
"3283","1442"
"11720","1443"
"14511","1444"
"14454","1445"
"13633","1446"
"6659","1448"
"12724","1449"
"7246","1450"
"471","1451"
"12331","1453"
"8081","1454"
"9664","1455"
"15793","1456"
"5904","1459"
"5076","1462"
"15235","1463"
"10477","1464"
"11559","1471"
"10089","1472"
"6719","1473"
"5470","1474"
"9298","1475"
"9067","1478"
"15846","1479"
"3355","1481"
"6539","1483"
"8654","1484"
"2064","1487"
"3313","1490"
"6321","1493"
"4739","1495"
"7847","1496"
"10156","1499"
"6388","1500"
"111","1502"
"11424","1504"
"15024","1505"
"13760","1508"
"4520","1509"
"9127","1510"
"3095","1515"
"6389","1518"
"4212","1519"
"9436","1523"
"8247","1525"
"2961","1528"
"9776","1529"
"10618","1530"
"5471","1535"
"15903","1537"
"10557","1539"
"15693","1540"
"5128","1541"
"753","1543"
"1181","1544"
"10126","1548"
"13940","1552"
"1487","1556"
"11833","1557"
"517","1558"
"6447","1560"
"10695","1562"
"13635","1565"
"4720","1566"
"4825","1568"
"9808","1569"
"2221","1570"
"14993","1572"
"8270","1574"
"149","1575"
"11920","1576"
"8828","1577"
"954","1579"
"11693","1584"
"10445","1585"
"3781","1586"
"8698","1588"
"2248","1591"
"5077","1592"
"2974","1593"
"11245","1596"
"5835","1599"
"5287","1600"
"11560","1601"
"11888","1602"
"10696","1603"
"7351","1604"
"13808","1607"
"10446","1608"
"4721","1609"
"10643","1611"
"3617","1618"
"6247","1619"
"10230","1623"
"1068","1625"
"7014","1626"
"15157","1635"
"5755","1637"
"4915","1638"
"2326","1640"
"6983","1641"
"13059","1643"
"6295","1645"
"3531","1646"
"11536","1648"
"14101","1651"
"14343","1652"
"9400","1654"
"13166","1655"
"5660","1657"
"15209","1658"
"6422","1660"
"13688","1661"
"5047","1663"
"5860","1664"
"8988","1667"
"15236","1668"
"3639","1671"
"6296","1674"
"10028","1675"
"12656","1680"
"12865","1682"
"13300","1683"
"2304","1685"
"3782","1687"
"1335","1688"
"1315","1689"
"13839","1692"
"11373","1693"
"14308","1694"
"13515","1696"
"9185","1697"
"722","1699"
"12307","1700"
"6540","1702"
"15104","1705"
"11507","1709"
"12886","1714"
"7497","1717"
"13892","1718"
"14597","1720"
"9836","1722"
"6984","1723"
"3952","1724"
"63","1726"
"14078","1729"
"9299","1731"
"12961","1733"
"2559","1734"
"3755","1736"
"12136","1739"
"8755","1740"
"15426","1742"
"6189","1744"
"4826","1745"
"10420","1746"
"7370","1747"
"7652","1749"
"3314","1751"
"305","1752"
"6720","1753"
"11603","1759"
"7048","1760"
"14020","1761"
"3124","1762"
"10619","1764"
"7371","1765"
"3168","1766"
"5553","1767"
"3532","1768"
"9688","1770"
"12470","1773"
"11921","1774"
"3315","1775"
"9217","1778"
"9514","1780"
"11582","1781"
"13409","1782"
"3618","1784"
"14664","1787"
"2828","1789"
"4295","1790"
"1539","1795"
"11583","1798"
"15265","1804"
"1230","1806"
"9128","1807"
"6322","1811"
"1014","1812"
"2274","1815"
"15369","1817"
"1709","1818"
"12618","1821"
"1516","1825"
"15486","1826"
"11425","1827"
"1845","1828"
"13435","1830"
"10368","1831"
"3256","1833"
"4770","1836"
"3558","1843"
"12250","1844"
"5836","1845"
"11399","1846"
"14140","1848"
"9218","1849"
"12164","1851"
"7330","1852"
"8170","1853"
"4378","1856"
"2665","1858"
"14750","1863"
"3507","1864"
"15401","1866"
"11217","1867"
"5181","1870"
"5522","1871"
"5569","1872"
"818","1874"
"14210","1875"
"7049","1877"
"1293","1882"
"15737","1885"
"13608","1886"
"881","1887"
"12059","1890"
"10559","1893"
"11400","1897"
"3859","1898"
"7896","1901"
"12928","1902"
"15738","1903"
"2361","1904"
"12285","1906"
"7281","1909"
"64","1911"
"14481","1912"
"12137","1914"
"10644","1915"
"11584","1916"
"8415","1918"
"11273","1921"
"9275","1922"
"10812","1923"
"12471","1926"
"8829","1929"
"3002","1930"
"3226","1932"
"422","1934"
"5775","1936"
"10421","1937"
"12252","1938"
"281","1939"
"423","1944"
"5602","1945"
"10531","1946"
"15905","1950"
"3316","1951"
"9129","1952"
"10945","1953"
"14345","1954"
"1846","1957"
"15563","1958"
"14853","1959"
"723","1960"
"4184","1963"
"6895","1965"
"6660","1968"
"9100","1969"
"8220","1970"
"9642","1971"
"14142","1972"
"12619","1975"
"5000","1976"
"12379","1977"
"7529","1978"
"14143","1981"
"10273","1984"
"14555","1986"
"7050","1988"
"6270","1992"
"6297","1993"
"9338","1994"
"7015","2001"
"13840","2002"
"13864","2003"
"4632","2004"
"5837","2006"
"3192","2009"
"9465","2011"
"9101","2014"
"13060","2015"
"13893","2017"
"10274","2018"
"14211","2019"
"8628","2021"
"12060","2025"
"15267","2031"
"15712","2034"
"4296","2035"
"13117","2036"
"8357","2037"
"3723","2038"
"9401","2041"
"90","2043"
"13061","2044"
"10595","2045"
"12253","2048"
"4951","2049"
"14021","2053"
"1151","2056"
"3061","2059"
"2907","2061"
"1517","2062"
"1825","2064"
"7184","2065"
"6701","2066"
"8050","2067"
"12380","2075"
"12866","2080"
"2621","2083"
"8805","2086"
"8416","2088"
"14893","2092"
"209","2095"
"11622","2096"
"3953","2099"
"10480","2100"
"15564","2101"
"13118","2102"
"12308","2103"
"1792","2106"
"13277","2109"
"4424","2110"
"2066","2111"
"473","2112"
"7308","2115"
"635","2116"
"4607","2117"
"4952","2120"
"12584","2121"
"6629","2122"
"14641","2123"
"12783","2125"
"5078","2127"
"34","2128"
"11172","2130"
"10232","2134"
"518","2136"
"6844","2138"
"6816","2142"
"13664","2143"
"10502","2145"
"9643","2153"
"6113","2155"
"6390","2156"
"5449","2157"
"14262","2158"
"12545","2159"
"2024","2161"
"3508","2163"
"6114","2164"
"8272","2166"
"8331","2167"
"3227","2169"
"1152","2170"
"3980","2171"
"450","2175"
"13378","2180"
"4771","2181"
"14455","2184"
"4976","2188"
"9238","2190"
"12310","2192"
"6477","2196"
"2773","2197"
"2942","2198"
"4633","2199"
"6161","2200"
"8051","2202"
"1262","2203"
"11801","2206"
"2113","2207"
"3559","2208"
"332","2209"
"9883","2214"
"6448","2215"
"15713","2220"
"257","2222"
"8221","2223"
"6065","2226"
"5422","2227"
"956","2229"
"6897","2230"
"854","2233"
"4953","2234"
"6763","2238"
"11776","2239"
"3284","2240"
"10976","2241"
"3954","2242"
"8855","2243"
"5247","2245"
"12028","2248"
"7710","2249"
"180","2250"
"3285","2253"
"7614","2254"
"2535","2256"
"5905","2262"
"5906","2267"
"548","2268"
"11623","2269"
"15739","2270"
"3922","2271"
"9369","2274"
"9555","2275"
"15906","2276"
"14713","2280"
"11624","2281"
"3032","2282"
"13665","2283"
"6136","2284"
"12061","2285"
"8584","2287"
"6680","2288"
"10620","2289"
"11746","2291"
"3509","2292"
"1943","2294"
"12981","2296"
"2977","2297"
"7876","2300"
"7372","2301"
"1153","2302"
"4063","2305"
"12888","2306"
"7","2308"
"11064","2310"
"5001","2312"
"10251","2313"
"7815","2316"
"8806","2317"
"10646","2319"
"4722","2326"
"15714","2329"
"3783","2332"
"7654","2333"
"6026","2334"
"12029","2335"
"3340","2336"
"15590","2337"
"855","2341"
"519","2343"
"13410","2344"
"152","2345"
"12118","2348"
"13333","2349"
"15794","2352"
"2091","2354"
"12286","2356"
"1569","2360"
"13278","2365"
"4406","2366"
"15159","2367"
"1209","2369"
"6702","2371"
"2597","2372"
"14621","2373"
"6986","2375"
"10399","2378"
"15986","2379"
"6898","2380"
"15210","2382"
"4064","2383"
"7816","2387"
"14622","2395"
"856","2396"
"14144","2398"
"15459","2399"
"9689","2401"
"12311","2404"
"11374","2407"
"10312","2410"
"4608","2413"
"11694","2415"
"691","2421"
"15507","2425"
"14598","2426"
"4773","2427"
"6502","2428"
"7984","2431"
"6742","2432"
"9610","2433"
"306","2434"
"4692","2435"
"14376","2436"
"1071","2439"
"12561","2446"
"6817","2454"
"15315","2458"
"5023","2459"
"14829","2460"
"9276","2461"
"12620","2462"
"5249","2463"
"4977","2471"
"1893","2472"
"9069","2475"
"8699","2481"
"13865","2484"
"1541","2485"
"10128","2487"
"10880","2488"
"10346","2489"
"10858","2490"
"14183","2496"
"9402","2499"
"12139","2501"
"8780","2502"
"4774","2503"
"12201","2504"
"2222","2506"
"12867","2508"
"5777","2509"
"6299","2511"
"724","2512"
"13866","2513"
"5104","2515"
"2363","2516"
"2330","2518"
"2415","2523"
"12546","2524"
"9863","2525"
"12503","2527"
"8935","2528"
"9946","2531"
"3510","2535"
"12755","2538"
"14184","2539"
"9810","2540"
"1597","2543"
"11173","2545"
"7352","2546"
"4407","2547"
"15028","2548"
"13334","2549"
"12784","2553"
"5183","2555"
"6899","2561"
"7154","2562"
"1124","2563"
"3441","2565"
"13119","2566"
"13358","2567"
"1793","2571"
"4329","2572"
"14963","2576"
"1794","2577"
"7215","2578"
"12312","2581"
"7216","2582"
"2442","2584"
"8936","2587"
"3863","2588"
"4453","2589"
"8756","2590"
"3317","2594"
"7155","2598"
"11426","2600"
"4693","2602"
"755","2604"
"9838","2606"
"9188","2607"
"10372","2609"
"14579","2610"
"8418","2618"
"9466","2619"
"15339","2622"
"308","2623"
"661","2625"
"15847","2627"
"65","2628"
"12358","2629"
"15370","2632"
"8612","2634"
"6818","2636"
"8832","2637"
"3126","2639"
"8613","2643"
"8385","2644"
"4916","2645"
"7440","2646"
"859","2648"
"10946","2654"
"7585","2656"
"12202","2661"
"8109","2664"
"3589","2665"
"5423","2667"
"15211","2668"
"12335","2670"
"12166","2671"
"11351","2672"
"12889","2676"
"11561","2677"
"6957","2678"
"5288","2681"
"6505","2683"
"451","2684"
"6845","2687"
"8386","2688"
"5634","2695"
"15987","2696"
"11352","2698"
"7217","2699"
"785","2701"
"8880","2702"
"8629","2703"
"6661","2704"
"14964","2706"
"15770","2707"
"14556","2708"
"181","2709"
"2197","2714"
"10914","2715"
"6791","2716"
"9071","2719"
"9667","2721"
"1232","2722"
"2774","2724"
"11037","2728"
"13737","2729"
"3724","2731"
"10448","2732"
"5105","2733"
"5525","2734"
"13810","2737"
"2025","2738"
"5756","2739"
"2508","2740"
"9948","2744"
"693","2745"
"15053","2746"
"9668","2749"
"5330","2750"
"4065","2752"
"13636","2755"
"3883","2756"
"11427","2758"
"9489","2759"
"11625","2761"
"12336","2762"
"7470","2763"
"12933","2764"
"9318","2766"
"9556","2769"
"14346","2770"
"8110","2774"
"14786","2776"
"6193","2777"
"10177","2779"
"5331","2781"
"3683","2785"
"8332","2787"
"8111","2791"
"11326","2793"
"5662","2796"
"4893","2798"
"787","2801"
"13193","2802"
"11510","2804"
"2167","2805"
"13738","2806"
"5250","2807"
"1210","2809"
"1827","2810"
"12337","2811"
"258","2814"
"725","2815"
"2561","2816"
"13381","2818"
"13637","2824"
"605","2827"
"12621","2831"
"2416","2835"
"8297","2836"
"6900","2839"
"6352","2840"
"5885","2842"
"4016","2843"
"4829","2844"
"4017","2847"
"7073","2850"
"12226","2853"
"2198","2854"
"9839","2857"
"1428","2862"
"6137","2863"
"13280","2864"
"5808","2868"
"4215","2869"
"4491","2874"
"5049","2875"
"2391","2878"
"15617","2879"
"5225","2880"
"8630","2884"
"4185","2886"
"12227","2887"
"182","2888"
"11604","2892"
"4159","2893"
"3801","2895"
"1099","2896"
"4830","2898"
"7954","2900"
"662","2901"
"1462","2903"
"1518","2904"
"5130","2905"
"1598","2906"
"5635","2907"
"12167","2909"
"9239","2914"
"7074","2915"
"15796","2916"
"15741","2920"
"4775","2922"
"8172","2925"
"2804","2928"
"8990","2929"
"15669","2930"
"8728","2933"
"10401","2935"
"8912","2936"
"1973","2940"
"3640","2941"
"12815","2944"
"5780","2946"
"4112","2947"
"7818","2948"
"2114","2949"
"15029","2950"
"10915","2951"
"6594","2955"
"14347","2956"
"14580","2957"
"7020","2958"
"425","2960"
"8439","2967"
"11297","2969"
"12119","2970"
"11089","2971"
"12756","2974"
"15295","2977"
"9277","2980"
"8701","2983"
"11721","2984"
"4186","2985"
"14895","2986"
"9437","2987"
"14914","2988"
"1542","2989"
"474","2990"
"1100","2993"
"10277","2998"
"7986","2999"
"10647","3001"
"7185","3002"
"1037","3003"
"3034","3004"
"16009","3005"
"3590","3006"
"183","3007"
"5472","3008"
"3983","3011"
"5571","3012"
"606","3015"
"3004","3018"
"3884","3019"
"1997","3020"
"1691","3021"
"12562","3022"
"8856","3024"
"9370","3026"
"10742","3027"
"7129","3028"
"8022","3034"
"1692","3035"
"12382","3041"
"16033","3043"
"12383","3045"
"14965","3046"
"334","3047"
"1770","3051"
"8881","3052"
"8882","3053"
"8702","3054"
"2579","3056"
"8334","3057"
"3684","3058"
"7186","3059"
"12032","3060"
"8913","3061"
"13867","3063"
"7471","3064"
"7251","3066"
"9438","3067"
"13894","3068"
"14599","3070"
"11428","3072"
"12727","3073"
"4379","3075"
"2944","3076"
"8222","3077"
"9240","3081"
"6923","3083"
"4492","3085"
"2978","3087"
"4114","3089"
"10373","3091"
"14896","3093"
"8083","3095"
"2147","3096"
"10278","3099"
"10403","3101"
"5290","3104"
"10422","3105"
"5451","3106"
"210","3114"
"2909","3116"
"8023","3119"
"14600","3128"
"9220","3130"
"3957","3131"
"3229","3133"
"14457","3134"
"10206","3136"
"234","3142"
"5839","3143"
"9158","3146"
"10561","3147"
"5473","3148"
"9864","3156"
"10505","3159"
"15030","3160"
"10090","3161"
"10597","3163"
"12529","3167"
"11375","3170"
"861","3172"
"909","3173"
"2881","3174"
"6722","3175"
"4427","3179"
"388","3182"
"10979","3186"
"4087","3187"
"14046","3188"
"5425","3190"
"14047","3191"
"4469","3195"
"9778","3197"
"7987","3198"
"5980","3200"
"7373","3202"
"6162","3208"
"8335","3209"
"2027","3210"
"551","3212"
"14377","3213"
"3835","3214"
"14378","3216"
"12504","3217"
"3475","3219"
"15371","3220"
"13492","3222"
"8113","3223"
"12090","3225"
"15431","3226"
"14401","3228"
"2250","3230"
"756","3231"
"9536","3233"
"14753","3236"
"12563","3237"
"8857","3239"
"10947","3240"
"13436","3241"
"15054","3242"
"1464","3244"
"9669","3245"
"2115","3248"
"11090","3249"
"12586","3250"
"8586","3251"
"5781","3252"
"10948","3253"
"12758","3254"
"8631","3256"
"7101","3257"
"6506","3258"
"4585","3261"
"3170","3263"
"4740","3266"
"8883","3268"
"452","3269"
"2332","3270"
"2805","3273"
"9949","3275"
"11481","3276"
"10058","3283"
"12982","3285"
"15460","3286"
"1693","3287"
"12983","3293"
"11837","3294"
"5226","3297"
"13264","3298"
"11975","3301"
"9748","3303"
"11626","3304"
"10980","3306"
"2308","3307"
"2599","3308"
"12505","3309"
"10698","3310"
"13941","3311"
"14856","3312"
"5782","3313"
"5024","3314"
"15640","3317"
"11195","3318"
"12442","3319"
"1295","3320"
"3886","3321"
"7353","3323"
"9372","3326"
"9044","3329"
"7955","3330"
"9515","3331"
"2224","3332"
"2979","3333"
"1795","3334"
"4637","3338"
"14147","3339"
"14533","3340"
"5292","3342"
"1914","3345"
"5132","3346"
"426","3348"
"9074","3349"
"520","3350"
"10449","3351"
"14233","3354"
"1571","3357"
"1870","3358"
"1828","3359"
"7252","3361"
"12258","3362"
"7053","3363"
"5452","3364"
"3591","3365"
"2168","3367"
"11627","3369"
"15928","3371"
"9339","3372"
"7558","3374"
"7559","3375"
"15160","3379"
"4978","3381"
"9221","3382"
"6450","3383"
"13844","3385"
"5155","3386"
"8273","3387"
"9779","3393"
"7988","3394"
"1796","3395"
"15461","3401"
"11453","3404"
"9278","3407"
"8677","3410"
"310","3411"
"13493","3412"
"8703","3413"
"2069","3416"
"7631","3417"
"6764","3422"
"15618","3424"
"10314","3425"
"15031","3427"
"1101","3428"
"13551","3430"
"5863","3432"
"6139","3433"
"3685","3436"
"5721","3437"
"1265","3439"
"8807","3441"
"6874","3442"
"1234","3444"
"1998","3445"
"663","3447"
"14939","3451"
"7531","3453"
"4088","3456"
"8460","3457"
"2600","3463"
"6765","3464"
"6090","3466"
"14601","3467"
"6543","3471"
"1016","3472"
"211","3475"
"13212","3476"
"12869","3477"
"8704","3478"
"10349","3480"
"3725","3481"
"13992","3482"
"3065","3484"
"9439","3488"
"10743","3489"
"7989","3496"
"13993","3499"
"885","3500"
"7310","3501"
"5663","3504"
"8937","3505"
"931","3508"
"4954","3509"
"11949","3510"
"7878","3512"
"6027","3513"
"9134","3516"
"8508","3517"
"8658","3519"
"7075","3521"
"14733","3523"
"2392","3524"
"12658","3526"
"5453","3528"
"4470","3531"
"7410","3532"
"9160","3536"
"12934","3537"
"6140","3538"
"2624","3540"
"3097","3544"
"427","3548"
"499","3549"
"389","3550"
"11403","3553"
"7900","3557"
"15402","3558"
"15849","3560"
"6223","3561"
"5691","3563"
"10860","3564"
"2625","3565"
"12142","3570"
"6066","3574"
"4139","3577"
"13088","3579"
"5426","3580"
"6323","3581"
"8054","3582"
"15372","3583"
"7187","3585"
"7659","3590"
"7737","3592"
"2116","3593"
"2509","3595"
"11327","3596"
"960","3597"
"1850","3598"
"15462","3599"
"13763","3600"
"2693","3602"
"9373","3605"
"9045","3607"
"9950","3608"
"13518","3614"
"7131","3618"
"14148","3619"
"4638","3621"
"12259","3622"
"3098","3624"
"9102","3626"
"11890","3629"
"6743","3635"
"15820","3636"
"10280","3637"
"184","3639"
"7331","3640"
"10884","3644"
"16010","3648"
"13013","3650"
"4609","3651"
"4018","3653"
"14212","3654"
"13282","3655"
"8509","3656"
"9019","3662"
"2743","3665"
"9374","3666"
"10092","3667"
"2394","3673"
"116","3677"
"2225","3680"
"2646","3682"
"1599","3685"
"14715","3686"
"10281","3688"
"7738","3692"
"14642","3693"
